ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	24	0.27235576130529104	0.8608897645177701	0.6823529411764706	0.9154901169826543	0.7931360268359482	1393	tags=17%, list=9%, signal=15%	5590/5580/5584/5588
WP_EICOSANOID_SYNTHESIS	WP_EICOSANOID_SYNTHESIS	22	0.2780653917493982	0.8585613961653762	0.6760772659732541	0.9154901169826543	0.7931360268359482	5099	tags=45%, list=32%, signal=31%	5742/127281/5730/240/80142/873/241/9536/4056/6916
WP_GPCRS_OTHER	WP_GPCRS_OTHER	35	0.2516215509446769	0.8576069038998877	0.6853766617429837	0.9154901169826543	0.7931360268359482	4512	tags=34%, list=28%, signal=25%	9620/1952/2833/59352/29933/53829/53831/1234/2149/29929/887/140
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION	22	0.27647823691612516	0.853660858701823	0.6849925705794948	0.9154901169826543	0.7931360268359482	4877	tags=45%, list=31%, signal=32%	7965/192111/1728/2730/9978/9817/2932/23657/1051/7525
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	19	0.2829843207461785	0.8521879207179986	0.6757990867579908	0.9154901169826543	0.7931360268359482	2049	tags=21%, list=13%, signal=18%	598/2120/3002/1789
WP_4P163_COPY_NUMBER_VARIATION	WP_4P163_COPY_NUMBER_VARIATION	30	0.256051488967278	0.847568402714573	0.6878698224852071	0.9154901169826543	0.7931360268359482	1175	tags=13%, list=7%, signal=12%	10460/3020/401115/339983
WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS	WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS	11	0.33354252812653534	0.8382062380302727	0.6683087027914614	0.9154901169826543	0.7931360268359482	6799	tags=73%, list=43%, signal=42%	23576/55170/10498/3276/23564/4842/10419/10196
WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION	WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION	14	0.30730268598966826	0.8375914027058087	0.6882911392405063	0.9154901169826543	0.7931360268359482	3667	tags=36%, list=23%, signal=27%	6999/3620/8942/23057/8564
WP_AGERELATED_MACULAR_DEGENERATION	WP_AGERELATED_MACULAR_DEGENERATION	16	0.2919008697248062	0.833105451939024	0.6750788643533123	0.9154901169826543	0.7931360268359482	3027	tags=25%, list=19%, signal=20%	5366/5571/4190/64223
WP_INTERFERONMEDIATED_SIGNALING	WP_INTERFERONMEDIATED_SIGNALING	15	-0.2564926119999263	-0.8276149769558477	0.6891891891891891	0.9154901169826543	0.7931360268359482	3031	tags=33%, list=19%, signal=27%	5578/6773/3716/5295/3717
WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM	50	-0.20531255826106976	-0.8949076552531998	0.6931034482758621	0.9166472044467281	0.7941384710316124	2601	tags=24%, list=16%, signal=20%	4916/8650/4915/27185/4204/3398/4803/6925/5048/4208/81565/7436
WP_UROTENSINIIMEDIATED_SIGNALING	WP_UROTENSINIIMEDIATED_SIGNALING	64	0.2239060121893099	0.861601585174849	0.6972972972972973	0.9166472044467281	0.7941384710316124	3977	tags=25%, list=25%, signal=19%	983/9700/1535/898/7124/5111/4318/653361/3553/2931/836/50507/1536/240/2932/581
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450	38	0.24511988710822785	0.8554710298957093	0.6967095851216023	0.9166472044467281	0.7941384710316124	4573	tags=32%, list=29%, signal=23%	29785/1573/57834/1580/260293/199974/1591/1579/340665/1592/4051/80777
WP_SOMATIC_SEX_DETERMINATION	WP_SOMATIC_SEX_DETERMINATION	12	-0.281847944631458	-0.8321795201400883	0.6957671957671958	0.9166472044467281	0.7941384710316124	2938	tags=42%, list=19%, signal=34%	2516/2626/23414/54361/668
WP_MITOCHONDRIAL_FISSION_AND_FUSION	WP_MITOCHONDRIAL_FISSION_AND_FUSION	13	0.3051116405423874	0.8171788370737795	0.6977848101265823	0.9166472044467281	0.7941384710316124	2135	tags=23%, list=13%, signal=20%	598/5245/51537
WP_DISORDERS_OF_GALACTOSE_METABOLISM	WP_DISORDERS_OF_GALACTOSE_METABOLISM	11	0.32266232802320477	0.8108638428974712	0.6962233169129721	0.9166472044467281	0.7941384710316124	1903	tags=18%, list=12%, signal=16%	2582/6523
WP_7OXOC_AND_7BETAHC_PATHWAYS	WP_7OXOC_AND_7BETAHC_PATHWAYS	22	0.27303193920495794	0.8430199869418167	0.7013372956909361	0.9196172274989806	0.7967115542791288	3719	tags=32%, list=23%, signal=24%	122970/55856/11001/10577/10682/11332/23600
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	136	-0.16894258235507775	-0.9168541324500363	0.7048192771084337	0.9215571534837591	0.7983922116225352	2976	tags=23%, list=19%, signal=19%	10746/9252/4205/6776/2309/4916/5170/4915/4684/5602/3551/1268/6198/5295/4803/5894/25759/3667/8536/25970/4208/57498/5598/6792/5335/8844/3717/2892/32/4776/6777
WP_GLYCOSAMINOGLYCAN_DEGRADATION	WP_GLYCOSAMINOGLYCAN_DEGRADATION	15	-0.25167886666842926	-0.8120826475817784	0.7054054054054054	0.9215571534837591	0.7983922116225352	2998	tags=40%, list=19%, signal=32%	6448/3373/2799/138050/4669/3423
WP_CANCER_PATHWAYS	WP_CANCER_PATHWAYS	450	0.18942721110977476	0.9227482377715199	0.7112750263435195	0.9241383553952297	0.8006284391803734	2667	tags=18%, list=17%, signal=15%	332/7170/1029/7849/5888/3918/1163/7476/23401/80326/1870/898/2122/999/598/8900/2787/841/578/1871/5366/6923/4893/10342/637/3914/23566/1869/7852/4258/6513/6921/2950/3728/5881/8030/5731/4312/1050/4436/675/3561/8772/7015/2778/1728/595/1496/5879/890/5898/6688/7477/4257/6932/51176/3560/2790/54205/6772/7039/9978/4233/8323/10125/238/9618/57121/2773/8031/51561/112399/6502/3559/5880/114/9170/5296/3675/10683
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	61	0.22718309296086736	0.8625833920521089	0.7097661623108665	0.9241383553952297	0.8006284391803734	4315	tags=30%, list=27%, signal=22%	5777/9158/6923/8915/5588/11184/4716/9616/917/7409/5296/915/916/3932/84433/3937/399/925
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	25	0.25780094401334774	0.8318576826302345	0.7111756168359942	0.9241383553952297	0.8006284391803734	2611	tags=24%, list=16%, signal=20%	55872/1978/4296/5606/5608/5296
WP_RAC1PAK1P38MMP2_PATHWAY	WP_RAC1PAK1P38MMP2_PATHWAY	65	-0.1945337425710726	-0.8823281097814727	0.7154150197628458	0.9248385388615576	0.8012350440166658	1082	tags=22%, list=7%, signal=20%	6776/284/2888/7010/3551/5295/9068/5921/51378/2308/6300/5600/842/6777
WP_WNT_SIGNALING	WP_WNT_SIGNALING	102	0.20702347848602357	0.8681677993723762	0.71571072319202	0.9248385388615576	0.8012350440166658	2368	tags=15%, list=15%, signal=13%	64321/7476/23401/80326/81839/147111/5328/595/5879/7477/6932/51176/1460/8323/1457
WP_NUCLEOTIDE_GPCRS	WP_NUCLEOTIDE_GPCRS	10	0.3334947779286286	0.8104656402102943	0.7135761589403974	0.9248385388615576	0.8012350440166658	2298	tags=30%, list=14%, signal=26%	5031/134/5029
WP_15Q11Q13_COPY_NUMBER_VARIATION	WP_15Q11Q13_COPY_NUMBER_VARIATION	49	-0.20356173348155032	-0.8837913787654881	0.71875	0.9263444137090346	0.8025396606054026	3242	tags=33%, list=20%, signal=26%	493861/6812/112755/9414/1139/161725/79608/100820829/23268/8850/54893/4286/22909/23137/80036/55719
WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	44	-0.20348682218143951	-0.8745234730965041	0.7207792207792207	0.9263444137090346	0.8025396606054026	2732	tags=23%, list=17%, signal=19%	85358/775/4915/8831/6198/5295/5565/1742/10000/7248
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	17	-0.2505514573603276	-0.8284165873216499	0.7206703910614525	0.9263444137090346	0.8025396606054026	1416	tags=24%, list=9%, signal=21%	6591/7003/1909/5090
WP_WNT_SIGNALING_NETPATH	WP_WNT_SIGNALING_NETPATH	50	-0.20202684147131963	-0.880586012519576	0.7310344827586207	0.9294581280788177	0.8052372310085559	4586	tags=34%, list=29%, signal=24%	324/4040/8313/1499/6885/5599/4920/1453/5578/1856/6259/5468/7010/1454/6925/7248/2646
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	100	0.20611445024028507	0.8601933646355042	0.7304785894206549	0.9294581280788177	0.8052372310085559	3895	tags=26%, list=25%, signal=20%	999/6590/6195/3627/7124/100506658/5111/6513/3381/3939/4318/6374/6495/142/1848/6347/9076/3315/3553/1846/2919/4486/1000/8986/4086/2932
WP_IL17_SIGNALING	WP_IL17_SIGNALING	27	-0.22858731798865364	-0.85165321576042885	0.7310126582278481	0.9294581280788177	0.8052372310085559	5550	tags=48%, list=35%, signal=31%	54756/8517/6774/5290/4790/7189/6885/1052/84818/9020/3551/3716/3717
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	37	0.2384966458239154	0.8291666242701866	0.727403156384505	0.9294581280788177	0.8052372310085559	5997	tags=46%, list=38%, signal=29%	56924/4318/5879/375/25791/5062/10298/8503/5291/7074/2047/387/2049/146850/2048/2151/207
WP_GALANIN_RECEPTOR_PATHWAY	WP_GALANIN_RECEPTOR_PATHWAY	18	0.27408820463204064	0.8081281410493104	0.7255813953488373	0.9294581280788177	0.8052372310085559	1455	tags=17%, list=9%, signal=15%	3880/5580/7020
WP_ACE_INHIBITOR_PATHWAY	WP_ACE_INHIBITOR_PATHWAY	10	-0.29102436439572316	-0.7940424969400433	0.7286432160804021	0.9294581280788177	0.8052372310085559	3943	tags=40%, list=25%, signal=30%	5972/59272/185/4306
WP_THYROXINE_THYROID_HORMONE_PRODUCTION	WP_THYROXINE_THYROID_HORMONE_PRODUCTION	23	-0.22667826404013142	-0.8206003887224125	0.7335329341317365	0.9309722800388527	0.8065490184842811	3031	tags=26%, list=19%, signal=21%	5578/50506/65010/1184/7200/5894
WP_IL6_SIGNALING	WP_IL6_SIGNALING	41	0.23718947522141287	0.8429778488519263	0.7350427350427351	0.9312285184171305	0.806771010929093	3191	tags=22%, list=20%, signal=18%	2063/598/5580/5879/6772/7409/5296/572/3659
WP_PEPTIDE_GPCRS	WP_PEPTIDE_GPCRS	34	0.23899660728838984	0.8137806239259608	0.7406340057636888	0.9333299329269849	0.8085915740615214	4961	tags=41%, list=31%, signal=28%	7852/1524/2833/2359/1230/5021/4987/1234/7253/4986/643/887/719/554
WP_ATOPIC_DERMATITIS_MECHANISM_AND_THERAPIES	WP_ATOPIC_DERMATITIS_MECHANISM_AND_THERAPIES	11	0.3104979526310119	0.7802942618825731	0.7405582922824302	0.9333299329269849	0.8085915740615214	1420	tags=18%, list=9%, signal=17%	2207/3561
WP_IRON_METABOLISM_IN_PLACENTA	WP_IRON_METABOLISM_IN_PLACENTA	11	0.3096908425053779	0.7782659605865322	0.7405582922824302	0.9333299329269849	0.8085915740615214	4748	tags=45%, list=30%, signal=32%	2495/7036/4891/57817/55240
WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION	133	-0.16734578278525	-0.9040413136273212	0.7425149700598802	0.9337493781938226	0.8089549610017446	2123	tags=17%, list=13%, signal=14%	6773/5602/3551/673/6778/3716/317/5295/3718/596/4088/10454/5894/1026/10000/1654/3717/6300/5600/4776/842/6777
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	12	0.30417748123843863	0.7875731100156302	0.7435897435897436	0.9337493781938226	0.8089549610017446	1609	tags=17%, list=10%, signal=15%	9453/2224
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	108	0.20292461167836923	0.8581756471826166	0.746583850931677	0.9342138872818173	0.8093573890407229	4329	tags=27%, list=27%, signal=20%	2305/5499/999/1004/3627/4893/7004/3695/56924/3691/3694/595/3696/1014/9978/4233/3675/1010/1016/5062/389421/10298/1969/3689/1000/3693/5576/3655/154796
WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM	WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM	13	-0.2647091707654668	-0.8020411065396574	0.745945945945946	0.9342138872818173	0.8093573890407229	3438	tags=31%, list=22%, signal=24%	6517/5465/6794/4547
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	24	0.2551360124141459	0.8064598325166765	0.75	0.9352014010507881	0.8102129228500322	3224	tags=29%, list=20%, signal=23%	841/5366/637/9538/64065/836/51246
WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME	WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME	10	0.3196774847278303	0.7768865795439984	0.75	0.9352014010507881	0.8102129228500322	1584	tags=20%, list=10%, signal=18%	55041/5879
WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS	WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS	10	0.31838749792196064	0.7737516279595219	0.7516556291390728	0.9356272866206641	0.8105818893549809	2074	tags=20%, list=13%, signal=17%	29887/7879
WP_IL10_ANTIINFLAMMATORY_SIGNALING	WP_IL10_ANTIINFLAMMATORY_SIGNALING	11	-0.2774147125534188	-0.7854542517444603	0.7531806615776081	0.9358894084524554	0.8108089789372248	2171	tags=27%, list=14%, signal=24%	3162/6773/3716
WP_KIT_RECEPTOR_SIGNALING	WP_KIT_RECEPTOR_SIGNALING	59	-0.1924074612406953	-0.8603600018518436	0.7580071174377224	0.9369810201660735	0.8117546981332335	1631	tags=34%, list=10%, signal=31%	3726/6654/5599/2887/6714/2353/6591/2033/5578/6776/2309/6198/5295/596/5894/4286/5335/3717/3815/6777
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	19	0.26167157176816624	0.78800603534546	0.7579908675799086	0.9369810201660735	0.8117546981332335	554	tags=11%, list=3%, signal=10%	999/1004
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS	12	-0.26364554234035703	-0.7784354120401971	0.7566137566137566	0.9369810201660735	0.8117546981332335	3496	tags=33%, list=22%, signal=26%	154/1131/150/155
WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING	60	-0.19255790382324017	-0.8585345991501134	0.7617328519855595	0.9399545764535847	0.8143308424036083	1872	tags=17%, list=12%, signal=15%	6794/6198/5295/5565/84254/3953/1026/3643/32/7248
WP_CHOLESTEROL_SYNTHESIS_DISORDERS	WP_CHOLESTEROL_SYNTHESIS_DISORDERS	17	0.26389272097152877	0.7695627194225444	0.7670807453416149	0.9449160738464183	0.8186292419781211	4697	tags=35%, list=30%, signal=25%	2224/1718/10682/6309/10654/6713
WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION	WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION	145	-0.16348343721679148	-0.885636237204062	0.7707006369426752	0.9461014715572151	0.8196562127920284	3544	tags=27%, list=22%, signal=21%	56288/3725/6720/26959/604/3996/7030/79018/57600/26160/2314/51655/5071/6093/57560/384/84223/4659/2622/1819/51168/9020/28981/84895/201164/8100/11020/4289/96459/8408/322/203228/29109/146691/406/23164/1408/5187/201163
WP_HISTONE_MODIFICATIONS	WP_HISTONE_MODIFICATIONS	50	0.2214623796247468	0.8107227901765666	0.7696629213483146	0.9461014715572151	0.8196562127920284	4152	tags=34%, list=26%, signal=25%	8364/8355/3020/126961/333932/8363/79723/8365/2146/64754/8357/6839/6418/10919/133383/56950/8351
WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	52	-0.19383361701662424	-0.8530289952338462	0.7751677852348994	0.9483152286722482	0.82157410408329	4510	tags=42%, list=28%, signal=30%	2321/4790/91584/7048/1003/3082/7043/3791/1027/6714/1956/6591/4313/8829/4089/5966/5362/4088/10000/1106/1105/7049
WP_MESODERMAL_COMMITMENT_PATHWAY	WP_MESODERMAL_COMMITMENT_PATHWAY	132	0.1948301996986947	0.846657036180646	0.775	0.9483152286722482	0.82157410408329	4279	tags=27%, list=27%, signal=20%	64321/79977/655/688/3170/6001/23576/8030/595/708/8928/8091/51176/5460/54892/1789/79035/7546/23528/3251/10451/9241/26610/2131/11169/5916/23007/5515/131405/154091/2625/4086/6169/6657/3169/85416
WP_GANGLIO_SPHINGOLIPID_METABOLISM	WP_GANGLIO_SPHINGOLIPID_METABOLISM	11	-0.2715631106122115	-0.7688864007392531	0.7811704834605598	0.9540195269707008	0.8265160301668106	1272	tags=18%, list=8%, signal=17%	8869/30815
WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	30	0.23922042927954354	0.7918550989838934	0.7825443786982249	0.9540609548512605	0.8265519212638064	3069	tags=23%, list=19%, signal=19%	2305/4893/6772/84335/3460/64223/1019
WP_ESTROGEN_SIGNALING	WP_ESTROGEN_SIGNALING	22	-0.22750045753072753	-0.8071794362491679	0.78419452887538	0.9544384693320863	0.8268789814142559	5782	tags=59%, list=36%, signal=38%	1385/1147/1432/8517/5566/2002/5290/4790/2353/3725/3551/673/596
WP_SULFATION_BIOTRANSFORMATION_REACTION	WP_SULFATION_BIOTRANSFORMATION_REACTION	12	-0.25607292767877704	-0.7560766368377752	0.7857142857142857	0.9546562652364701	0.8270676691729324	3840	tags=33%, list=24%, signal=25%	100526830/25830/27233/9060
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	27	0.24134059391095206	0.7861454447962767	0.7886297376093294	0.9565662234716228	0.8287223639183485	1322	tags=15%, list=8%, signal=14%	4001/8815/688/1050
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	43	0.2239698224474368	0.8008680427213619	0.7926136363636364	0.9581339712918661	0.830080584235709	2314	tags=16%, list=15%, signal=14%	8673/5315/6009/64422/55004/7879/84335
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	20	-0.22640693442162696	-0.7821293367628299	0.791907514450867	0.9581339712918661	0.830080584235709	301	tags=20%, list=2%, signal=20%	5966/3551/2152/3708
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	27	-0.2187295605857737	-0.8149259341849672	0.7943037974683544	0.9585496674533363	0.8304407231337301	4586	tags=44%, list=29%, signal=32%	324/7474/7048/1499/3082/7043/1956/7103/4089/4088/5894/7049
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	43	0.22356259289728994	0.799411877202273	0.7982954545454546	0.9617366558990924	0.8332017746257661	3027	tags=19%, list=19%, signal=15%	1356/79152/6009/64422/23400/84335/2512/64223
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	22	0.2512914776892342	0.7758936147068951	0.8008915304606241	0.9632344082566965	0.8344993542850742	2554	tags=18%, list=16%, signal=15%	7124/7421/5606/5608
WP_PURINERGIC_SIGNALING	WP_PURINERGIC_SIGNALING	25	0.2387704439159197	0.7704511281626865	0.8026124818577649	0.963676369448109	0.8348822479251802	3563	tags=28%, list=22%, signal=22%	5031/134/2778/5029/2773/53829/2771
WP_NAD_METABOLISM	WP_NAD_METABOLISM	16	-0.22766500691792832	-0.7437408624143618	0.8043478260869565	0.9641340945688773	0.8352787986655263	4759	tags=44%, list=30%, signal=31%	10135/65220/4907/349565/23410/23411/203447
WP_CHOLESTEROL_METABOLISM	WP_CHOLESTEROL_METABOLISM	58	-0.18596352273435326	-0.8317754095655198	0.8083623693379791	0.9673176587708254	0.8380368835595856	2339	tags=21%, list=15%, signal=18%	51478/3949/4023/27141/1593/114879/4547/949/4035/3931/4047/6770
WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	34	0.22716224641816235	0.773484764993044	0.8141210374639769	0.9725741252925362	0.8425908300139359	5461	tags=38%, list=34%, signal=25%	90417/7004/50943/5879/55233/2533/23012/10971/3683/83706/8463/387/5872
WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE	WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE	27	0.23394328286381155	0.7620493642769903	0.8177842565597667	0.9739850133355913	0.8438131546638918	6691	tags=41%, list=42%, signal=24%	5742/2950/5730/240/9536/4056/6916/3248/1558/54898/2678
WP_SMALL_LIGAND_GPCRS	WP_SMALL_LIGAND_GPCRS	14	0.2672251634524525	0.728355168044167	0.8180379746835443	0.9739850133355913	0.8438131546638918	4070	tags=29%, list=26%, signal=21%	5724/5731/5734/8698
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION	WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION	24	-0.21695770702330014	-0.7876098829522475	0.8229813664596274	0.978217256952698	0.8474797643026034	903	tags=12%, list=6%, signal=12%	5598/10000/6300
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	47	0.21352898976143742	0.7772673906693075	0.8257142857142857	0.978217256952698	0.8474797643026034	3240	tags=19%, list=20%, signal=15%	9212/699/1020/5932/1111/3315/993/64421/5515
WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING	WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING	21	-0.21449348860756218	-0.7512015282561311	0.8245614035087719	0.978217256952698	0.8474797643026034	1924	tags=43%, list=12%, signal=38%	4790/4792/7189/6885/5599/9020/3551/4215/7185
WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	35	0.22439599189325699	0.7648134713923301	0.827178729689808	0.9783243447494074	0.8475725399514381	3950	tags=26%, list=25%, signal=19%	4893/5580/5588/4318/84634/5581/5582/5291/409
WP_IL3_SIGNALING	WP_IL3_SIGNALING	46	0.21617971372279957	0.7800127851269034	0.8323699421965318	0.9795824774279845	0.8486625247971599	3025	tags=20%, list=19%, signal=16%	5777/6850/598/4067/7529/942/7409/5296/572
WP_RANKLRANK_SIGNALING	WP_RANKLRANK_SIGNALING	53	0.20947501358508502	0.773114756436857	0.8319209039548022	0.9795824774279845	0.8486625247971599	2611	tags=19%, list=16%, signal=16%	6850/4067/4982/5971/5879/6688/998/6772/5608/5296
WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	14	0.2637153094305932	0.7187886276672286	0.8306962025316456	0.9795824774279845	0.8486625247971599	4767	tags=43%, list=30%, signal=30%	7965/1728/2730/9817/23657/1051
WP_CILIARY_LANDSCAPE	WP_CILIARY_LANDSCAPE	205	0.18061383927545904	0.8247183799264618	0.8669724770642202	0.9798557595296881	0.8488992830934318	5606	tags=37%, list=35%, signal=24%	4171/128239/55388/54512/150737/25804/83658/4173/3020/7260/10051/7022/92104/4218/3934/8655/5714/4436/4704/7322/7020/2720/5879/89891/10555/6629/8636/5862/5704/1892/4637/10238/57414/261726/10980/4698/64795/25904/255758/84515/9669/5718/7328/1345/6993/2077/55081/4175/51668/30845/57136/10083/140465/5899/50813/79874/4172/25980/801/116225/396/2717/9343/4927/54585/4176/10128/9125/7465/10726/8826/5719/5925/112752/80199/4174
WP_ERBB_SIGNALING	WP_ERBB_SIGNALING	85	-0.16971201153922963	-0.8200901286980877	0.8596491228070176	0.9798557595296881	0.8488992830934318	2060	tags=16%, list=13%, signal=14%	817/5602/673/6198/5295/5894/25759/25/1026/10000/2549/5335/2308/6777
WP_BURN_WOUND_HEALING	WP_BURN_WOUND_HEALING	92	-0.16517686930374562	-0.8156796197714955	0.8546255506607929	0.9798557595296881	0.8488992830934318	2129	tags=16%, list=13%, signal=14%	2200/64332/7100/2264/1634/596/4088/7128/7431/7503/9314/284004/5159/7077/10392
WP_BREAST_CANCER_PATHWAY	WP_BREAST_CANCER_PATHWAY	133	0.18322460869620108	0.7954359435779776	0.8646706586826347	0.9798557595296881	0.8488992830934318	2137	tags=14%, list=13%, signal=12%	5888/7476/23401/80326/8817/1870/578/1871/4893/1869/675/595/7477/6932/51176/142/1460/8323
WP_HIPPO_SIGNALING_REGULATION	WP_HIPPO_SIGNALING_REGULATION	88	0.1950074609774098	0.7952722355606734	0.8529032258064516	0.9798557595296881	0.8488992830934318	2374	tags=18%, list=15%, signal=16%	999/1004/5590/7004/5580/5584/5588/2778/5879/6932/51176/998/1014/4233/5571/2773
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	81	0.19208123241981062	0.7737645221760321	0.8537859007832899	0.9798557595296881	0.8488992830934318	3244	tags=20%, list=20%, signal=16%	1029/23225/990/5590/1869/595/2567/79023/81614/7334/23636/8480/2563/1019/6396/1030
