ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_DISORDERS_OF_GALACTOSE_METABOLISM	WP_DISORDERS_OF_GALACTOSE_METABOLISM	11	-0.3342317748252231	-0.8860225239948272	0.5952848722986247	0.7892790113158673	0.6126130705807664	2408	tags=27%, list=15%, signal=23%	2592/2632/231
WP_HSPB3	WP_HSPB3	11	0.34243557338412856	0.8865805634914325	0.5983772819472617	0.7919045069636623	0.6146508961500927	2136	tags=27%, list=13%, signal=24%	4001/4854/3015
WP_AUTOPHAGY	WP_AUTOPHAGY	28	-0.26464445249305046	-0.9102789954775509	0.6003937007874016	0.7921638205071339	0.6148521670110072	3877	tags=32%, list=24%, signal=24%	22863/2475/8408/81631/5565/5289/5564/5563/8678
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	21	-0.28431609671411356	-0.9026392903433565	0.6007984031936128	0.7921638205071339	0.6148521670110072	5302	tags=48%, list=33%, signal=32%	374/4783/3574/6097/3398/90865/64919/7704/6095/2625
WP_ANDROGEN_RECEPTOR_SIGNALING	WP_ANDROGEN_RECEPTOR_SIGNALING	86	0.21629757378134856	0.9277937815260044	0.603585657370518	0.7943678152454876	0.6165628370843894	4051	tags=29%, list=26%, signal=22%	898/5901/5296/5970/10399/7329/10498/811/860/387/7341/1616/2288/25942/5879/998/23028/23598/2119/207/2932/6047/9612/6667/8202
WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS	WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS	10	-0.34247928913448167	-0.8782842320124328	0.6124031007751938	0.804485254154867	0.6244156688812911	3759	tags=60%, list=24%, signal=46%	29887/9842/8792/1186/3551/28962
WP_OSTEOPONTIN_SIGNALING	WP_OSTEOPONTIN_SIGNALING	13	-0.3152239472927673	-0.8836305788618286	0.6135922330097088	0.8045629279979974	0.6244759568287237	5175	tags=69%, list=33%, signal=47%	6696/5328/3690/3685/5604/3551/5594/1147/9020
WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	59	0.23038632067264334	0.9122139392807909	0.6174636174636174	0.8081509110920876	0.6272608343041779	1021	tags=15%, list=6%, signal=14%	10797/6472/7298/2876/191/586/29968/1789/2882
WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	27	0.27360604327847604	0.9013298171593441	0.6191446028513238	0.8088641417066836	0.627814421046731	4398	tags=37%, list=28%, signal=27%	8445/5163/2931/5777/1493/207/2932/5133/4792/940
WP_MESODERMAL_COMMITMENT_PATHWAY	WP_MESODERMAL_COMMITMENT_PATHWAY	133	0.19984342757552676	0.9322324157058256	0.6225296442687747	0.8103628564721616	0.6289776754108292	1336	tags=11%, list=8%, signal=10%	64321/8091/6001/8030/5916/6169/54892/4211/11169/1789/2131/10155/79035/8928/8463
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	71	-0.21603766350107145	-0.9128894866087386	0.622568093385214	0.8103628564721616	0.6289776754108292	2805	tags=23%, list=18%, signal=19%	4088/5594/5601/4292/1026/7046/7048/842/10000/10912/324/596/51426/4616/5602/10297
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS	WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS	12	-0.32374969056661257	-0.8851119217558192	0.6269230769230769	0.8130587081406754	0.6310701090683835	13	tags=25%, list=0%, signal=25%	6925/3398/7173
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3	WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3	11	-0.3255611484348452	-0.8630373656177217	0.6267190569744597	0.8130587081406754	0.6310701090683835	3148	tags=45%, list=20%, signal=36%	7436/1071/3931/3990/4023
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	26	0.26477314483857545	0.871427538552674	0.6282306163021869	0.8132730887402855	0.6312365044184653	2311	tags=23%, list=15%, signal=20%	7324/811/51726/10130/57761/83939
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	21	-0.2788916630140263	-0.8854179404368661	0.6307385229540918	0.8150378009860497	0.6326062175009997	4963	tags=57%, list=31%, signal=39%	4842/4846/2806/10166/4190/3945/162417/27165/2746/8604/2805/8659
WP_ESTROGEN_METABOLISM_WP5276	WP_ESTROGEN_METABOLISM_WP5276	12	-0.3216088841122333	-0.8792590873897799	0.6365384615384615	0.819557657532341	0.6361143852816072	6652	tags=67%, list=42%, signal=39%	7364/51478/1577/1312/1545/1558/8644/3295
WP_INCLUSION_BODY_MYOSITIS	WP_INCLUSION_BODY_MYOSITIS	10	-0.3362373540292838	-0.862276860606136	0.6356589147286822	0.819557657532341	0.6361143852816072	1099	tags=20%, list=7%, signal=19%	351/4137
WP_10Q22Q23_COPY_NUMBER_VARIATION	WP_10Q22Q23_COPY_NUMBER_VARIATION	50	-0.22715824810680102	-0.8903664464629754	0.6400778210116731	0.8213579433091628	0.6375117093987441	4182	tags=40%, list=26%, signal=30%	345895/2894/23409/54537/8382/84293/102/27069/89765/79812/11155/23047/2746/10771/54462/154865/5468/88/6457/650
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	25	0.26800373786909165	0.868615975568964	0.6402439024390244	0.8213579433091628	0.6375117093987441	804	tags=12%, list=5%, signal=11%	55872/1978/5296
WP_SLC25A46_PATHWAY	WP_SLC25A46_PATHWAY	21	0.2827066512264449	0.8760424876558122	0.6447105788423154	0.8256005973664183	0.6408047214922674	3073	tags=24%, list=19%, signal=19%	83460/54927/10328/55669/51234
WP_WNT_SIGNALING_AND_PLURIPOTENCY	WP_WNT_SIGNALING_AND_PLURIPOTENCY	94	0.20891097111518797	0.9061745606955848	0.6518218623481782	0.828744939271255	0.6432452588962284	1556	tags=13%, list=10%, signal=12%	29127/5584/7476/80326/11211/10009/2535/7475/1857/7976/7157/4609
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	28	-0.25567636043012215	-0.8794320770649801	0.6515748031496063	0.828744939271255	0.6432452588962284	2443	tags=32%, list=15%, signal=27%	8557/1756/7168/1674/4703/4621/88/4634/7273
WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3	32	0.2557571110235173	0.8725502086922974	0.6496945010183299	0.828744939271255	0.6432452588962284	2916	tags=22%, list=18%, signal=18%	344167/4609/23560/51176/860/3624/3911
WP_LEUKOTRIENE_METABOLIC_PATHWAY	WP_LEUKOTRIENE_METABOLIC_PATHWAY	13	-0.30998925700678087	-0.8689567812417748	0.6485436893203883	0.828744939271255	0.6432452588962284	3114	tags=38%, list=20%, signal=31%	1666/1800/2678/2687/22949
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	43	-0.2352987942184344	-0.890040702626566	0.6534653465346535	0.8293535235876528	0.6437176225362475	3747	tags=30%, list=24%, signal=23%	2475/8408/8887/81631/55823/11345/27072/115201/10241/23339/5563/4077/55102
WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	24	-0.26434198317117774	-0.86678800837117	0.6614481409001957	0.83799123900523	0.650421940386969	5413	tags=62%, list=34%, signal=41%	5581/29941/2776/5530/5582/5588/5586/5590/5579/5532/5578/5583/5587/5533/1827
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	45	0.23322474665972645	0.8679636534420477	0.6646216768916156	0.8390572390572391	0.6512493354598617	3740	tags=31%, list=24%, signal=24%	11184/7004/8463/3689/7005/10971/3691/60/71/3696/5062/10413/10298/6788
WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS	WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS	15	-0.30288513160531383	-0.8658377334364468	0.6646464646464646	0.8390572390572391	0.6512493354598617	2792	tags=40%, list=18%, signal=33%	1644/3777/1813/108/54331/2770
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	34	0.25027234339277743	0.864378172450392	0.6673511293634496	0.8409805382420817	0.6527421386414738	3626	tags=38%, list=23%, signal=30%	2876/7124/10452/637/79139/7157/7132/1471/1616/5879/836/598/581
WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME	WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME	32	0.25142104425503425	0.857757126503487	0.6720977596741344	0.8410080929490048	0.652763525721803	5006	tags=34%, list=32%, signal=24%	23397/51252/55486/387/54910/84191/1280/26504/5595/51239/9391
WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4	13	-0.30182403578470823	-0.8460681675531266	0.6718446601941748	0.8410080929490048	0.652763525721803	11	tags=15%, list=0%, signal=15%	5241/1950
WP_CHOLESTASIS	WP_CHOLESTASIS	10	-0.3277509535276098	-0.8405135832821286	0.6705426356589147	0.8410080929490048	0.652763525721803	5112	tags=60%, list=32%, signal=41%	5205/9414/3156/6579/8714/6256
WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS	WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS	11	0.32056752360233476	0.829963233386382	0.6713995943204868	0.8410080929490048	0.652763525721803	2897	tags=36%, list=18%, signal=30%	10498/3276/23564/10419
WP_AGERAGE_PATHWAY	WP_AGERAGE_PATHWAY	64	0.21803413320887033	0.8849986197965534	0.676954732510288	0.8441186857221106	0.655177868131443	4000	tags=31%, list=25%, signal=23%	4318/841/4481/5970/249/1650/4615/4322/653361/5580/387/3625/5879/998/4323/6772/836/6464/207/6667
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS	20	0.2737386478582766	0.8412307331810457	0.6766467065868264	0.8441186857221106	0.655177868131443	1219	tags=20%, list=8%, signal=18%	841/7124/637/8772
WP_SPINA_BIFIDA	WP_SPINA_BIFIDA	12	-0.30500555196773127	-0.8338665892649155	0.6807692307692308	0.8473910704679936	0.6577177882845899	2971	tags=33%, list=19%, signal=27%	4524/6470/4548/23382
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	100	0.20541357166634322	0.9043074905453222	0.6842105263157895	0.850188297970056	0.6598889066148426	2004	tags=17%, list=13%, signal=15%	3627/4318/6513/7124/5111/3381/3099/5970/6590/2002/3586/3315/7157/142/3939/2335/6194
WP_TGFBETA_RECEPTOR_SIGNALING	WP_TGFBETA_RECEPTOR_SIGNALING	52	-0.22112380054134265	-0.8710603986385034	0.6900584795321637	0.8559610408134156	0.6643695245816724	3516	tags=27%, list=22%, signal=21%	9372/25805/3694/4088/7049/5601/9839/3716/7046/7048/2022/4092/4093/1950
WP_MALE_INFERTILITY	WP_MALE_INFERTILITY	105	0.2019114045311612	0.9004919132552933	0.7014314928425358	0.8575915182346222	0.6656350488958851	3034	tags=22%, list=19%, signal=18%	9319/140690/7516/3159/4318/2876/675/7124/8900/29968/8812/142/10400/7520/11218/94240/3122/7517/5444/55423/196/51087/27161
WP_LUNG_FIBROSIS	WP_LUNG_FIBROSIS	50	-0.21995618605182565	-0.8621373398708196	0.7003891050583657	0.8575915182346222	0.6656350488958851	1488	tags=14%, list=9%, signal=13%	4092/3082/57105/2246/10144/2247/1950
WP_IL17_SIGNALING	WP_IL17_SIGNALING	27	-0.25268733706150737	-0.8547022635956253	0.6986301369863014	0.8575915182346222	0.6656350488958851	3346	tags=26%, list=21%, signal=20%	3551/84818/5594/3716/3717/9020/55540
WP_LDL_INFLUENCE_ON_CD14_AND_TLR4	WP_LDL_INFLUENCE_ON_CD14_AND_TLR4	22	0.27116941114373605	0.8471144937900758	0.6945010183299389	0.8575915182346222	0.6656350488958851	3233	tags=27%, list=20%, signal=22%	5971/5970/3586/929/4791/148327
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	19	-0.273159167643926	-0.834390508802505	0.6989690721649484	0.8575915182346222	0.6656350488958851	3265	tags=32%, list=21%, signal=25%	3371/4088/5594/3397/10000/1014
WP_NEPHROGENESIS	WP_NEPHROGENESIS	14	0.2987887277146617	0.8295835028149727	0.7	0.8575915182346222	0.6656350488958851	3000	tags=29%, list=19%, signal=23%	4211/4853/284654/655
WP_GLUTATHIONE_METABOLISM	WP_GLUTATHIONE_METABOLISM	16	0.282288827188116	0.8220298620224454	0.7022132796780685	0.8575915182346222	0.6656350488958851	2690	tags=25%, list=17%, signal=21%	2876/3417/2879/2539
WP_KALLMANN_SYNDROME	WP_KALLMANN_SYNDROME	15	0.28584441676780914	0.8184490623297681	0.7021696252465484	0.8575915182346222	0.6656350488958851	5933	tags=67%, list=37%, signal=42%	60675/9723/10818/207/5605/55636/26022/745/5290/2260
WP_CHOLESTEROL_SYNTHESIS_DISORDERS	WP_CHOLESTEROL_SYNTHESIS_DISORDERS	17	0.2718667207396922	0.8148658452102944	0.6942800788954635	0.8575915182346222	0.6656350488958851	2152	tags=24%, list=14%, signal=20%	2224/1718/6713/1717
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	20	0.2663488059292232	0.818520888616868	0.7065868263473054	0.8614551718480846	0.6686338929926737	4339	tags=40%, list=27%, signal=29%	5970/9641/2212/115004/4794/340061/3553/4792
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	147	-0.18930426127433717	-0.8908538133760119	0.7139874739039666	0.8645614624450604	0.6710448961910951	3622	tags=24%, list=23%, signal=19%	5604/3398/114793/1287/26524/5894/24146/7182/4088/5594/6416/3091/3397/5295/149461/64398/9839/7046/28514/7048/9518/10000/6935/2303/6300/1288/5310/54567/9073/8999/7122/5600/1285/4855/1286/5629
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	38	-0.23034189146599993	-0.8516724063849365	0.7131474103585658	0.8645614624450604	0.6710448961910951	3501	tags=39%, list=22%, signal=31%	2026/6517/4190/1738/5160/3945/5091/2027/25874/230/2203/3098/5213/2805/51660
WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS	WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS	13	-0.28905192553920434	-0.8102655984068179	0.7126213592233009	0.8645614624450604	0.6710448961910951	1744	tags=23%, list=11%, signal=21%	6775/7185/3572
WP_NONHOMOLOGOUS_END_JOINING	WP_NONHOMOLOGOUS_END_JOINING	10	0.324891971533974	0.809599430679005	0.7139917695473251	0.8645614624450604	0.6710448961910951	2803	tags=30%, list=18%, signal=25%	64421/7520/5591
WP_EGFEGFR_SIGNALING	WP_EGFEGFR_SIGNALING	160	0.18699459437726593	0.9102270712787451	0.7192982456140351	0.8680344930121916	0.6737405511995869	2133	tags=17%, list=13%, signal=15%	6790/1869/4605/5584/1978/1072/4690/5111/9047/5296/11184/466/1445/5898/9712/9846/7409/2002/3925/1173/7837/30011/23624/1175/382/5580/50807
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	14	0.29081198877861525	0.8074361779201545	0.7183673469387755	0.8680344930121916	0.6737405511995869	3255	tags=36%, list=21%, signal=28%	7124/718/3689/3383/6404
WP_POSTCOVID_NEUROINFLAMMATION	WP_POSTCOVID_NEUROINFLAMMATION	17	-0.27286221812157874	-0.8126709339599024	0.7272727272727273	0.876172896477465	0.6800573191168972	1141	tags=18%, list=7%, signal=16%	59272/2670/7113
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	26	-0.2500860960353365	-0.8337704907968382	0.7334669338677354	0.8806550706809909	0.683536239070846	4963	tags=50%, list=31%, signal=34%	4842/4089/317/673/2475/89866/5894/5594/5153/7046/842/9104/4217
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	16	-0.27773250171734665	-0.8172580479358693	0.7326732673267327	0.8806550706809909	0.683536239070846	2819	tags=25%, list=18%, signal=21%	23515/9774/23064/2145
WP_IL11_SIGNALING	WP_IL11_SIGNALING	44	-0.2237448932743954	-0.8510452416268491	0.7347740667976425	0.8807392854544133	0.683601603878721	3622	tags=32%, list=23%, signal=25%	5604/3551/5894/3589/5781/5594/1147/5295/3716/5170/3717/596/3572/3673
WP_CILIARY_LANDSCAPE	WP_CILIARY_LANDSCAPE	206	0.18015643410395557	0.9084464692453034	0.7360308285163777	0.8807629410145561	0.6836199645662951	2157	tags=17%, list=14%, signal=14%	4171/55388/10051/128239/54512/4173/4174/2077/4218/25804/4175/4176/7322/261726/6629/9125/5714/3020/25904/5704/4436/1857/116225/8655/10048/7328/54994/83658/84515/10980/51668/27429/51098/150737
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	103	0.1985032592106075	0.8801651715098384	0.745417515274949	0.8856436683197907	0.6874082286633502	2987	tags=19%, list=19%, signal=16%	1029/7476/4893/80326/5296/7475/638/1857/7157/4609/5163/578/5881/51176/387/4791/5880/7481/5879/998
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	44	-0.22292646050168696	-0.8479322172059932	0.7426326129666012	0.8856436683197907	0.6874082286633502	2138	tags=20%, list=13%, signal=18%	8720/90673/5507/79660/2081/54776/596/4660/5502
WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY	WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY	47	0.22396484784776532	0.8381197636729211	0.7463917525773196	0.8856436683197907	0.6874082286633502	2583	tags=19%, list=16%, signal=16%	1300/1051/3381/5971/5970/4322/1277/860/55004
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	35	0.23929723253208676	0.8255167983284049	0.7426778242677824	0.8856436683197907	0.6874082286633502	3369	tags=34%, list=21%, signal=27%	1535/51142/1716/3692/1536/653361/4688/51311/5879/998/79415/695
WP_MTHFR_DEFICIENCY	WP_MTHFR_DEFICIENCY	22	-0.2524827022459546	-0.8161072222263175	0.7455968688845401	0.8856436683197907	0.6874082286633502	2971	tags=27%, list=19%, signal=22%	4524/3176/56994/842/55349/2902
WP_OSTEOCLAST_SIGNALING	WP_OSTEOCLAST_SIGNALING	13	-0.27520744703285555	-0.7714569842083437	0.7475728155339806	0.8856436683197907	0.6874082286633502	5175	tags=54%, list=33%, signal=36%	6696/5155/6548/3690/4982/8792/8111
WP_TARGETING_YAP_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA_PDAC	WP_TARGETING_YAP_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA_PDAC	24	0.2547928003085374	0.8175830012449891	0.7515274949083504	0.8888497946424343	0.6898967211520964	4059	tags=42%, list=26%, signal=31%	55233/7004/8463/7005/6789/387/10413/5571/6788/29984
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	15	-0.27745079140874607	-0.7931302639395803	0.7555555555555555	0.8921319329279528	0.6924442116900876	729	tags=13%, list=5%, signal=13%	6403/6401
WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	33	0.23583683236805322	0.8083985924304061	0.7582644628099173	0.8938481747030814	0.693776303546892	2488	tags=21%, list=16%, signal=18%	5296/55233/7004/8463/7005/5585/387
WP_HALLMARK_OF_CANCER_METASTASIS_AND_EPITHELIALTOMESENCHYMAL_TRANSITION	WP_HALLMARK_OF_CANCER_METASTASIS_AND_EPITHELIALTOMESENCHYMAL_TRANSITION	21	0.2542326119628988	0.7878080294927958	0.7684630738522954	0.8999107049059775	0.6984818451739182	3289	tags=24%, list=21%, signal=19%	2146/6839/3066/23028/7291
WP_EXERCISE_AND_HYPERTROPHY_IN_SKELETAL_MUSCLE	WP_EXERCISE_AND_HYPERTROPHY_IN_SKELETAL_MUSCLE	15	-0.2720667027602869	-0.7777391251032327	0.7676767676767676	0.8999107049059775	0.6984818451739182	4207	tags=40%, list=27%, signal=29%	3491/102/467/8013/1839/6935
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION	17	0.259028629720209	0.7763862480716126	0.7652859960552268	0.8999107049059775	0.6984818451739182	2758	tags=29%, list=17%, signal=24%	64216/133522/23082/7019/3054
WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	12	0.2917363066019488	0.7690486146275889	0.7676348547717843	0.8999107049059775	0.6984818451739182	5030	tags=50%, list=32%, signal=34%	1537/27089/7386/29796/7388/7384
WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME	WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME	11	0.29449422854751695	0.7624583407336313	0.77079107505071	0.9011547544106822	0.6994474365251452	6040	tags=64%, list=38%, signal=39%	56852/5885/4361/22976/4683/8243/672
WP_PRION_DISEASE_PATHWAY	WP_PRION_DISEASE_PATHWAY	31	0.2375978904574078	0.8067155020569028	0.7739307535641547	0.9033421254716035	0.7011452038329272	2571	tags=19%, list=16%, signal=16%	53335/6688/2002/5885/2923/5993
WP_OMEGA9_FATTY_ACID_SYNTHESIS	WP_OMEGA9_FATTY_ACID_SYNTHESIS	14	-0.2724319708866527	-0.7704879415352485	0.77734375	0.9058408346972177	0.7030846218451202	97	tags=43%, list=1%, signal=43%	2182/54898/10965/79966/2181/2180
WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	19	-0.25772115905866216	-0.7872336516870702	0.7814432989690722	0.9091301125261102	0.7056376538678414	3547	tags=42%, list=22%, signal=33%	56848/2531/64781/2583/256435/57452/7368/81537
WP_ALPHA_6_BETA_4_SIGNALING	WP_ALPHA_6_BETA_4_SIGNALING	33	0.22988099663715417	0.7879832519881992	0.7892561983471075	0.9167217181454169	0.7115300148230986	4017	tags=39%, list=25%, signal=29%	1978/5296/5580/3691/3915/387/5879/3918/3911/6464/3909/207/3914
WP_DNAJB1PRKACA_FUSION_IN_FIBROLAMELLAR_LIVER_CANCER	WP_DNAJB1PRKACA_FUSION_IN_FIBROLAMELLAR_LIVER_CANCER	11	-0.28044666873723767	-0.7434423774054548	0.793713163064833	0.9203970229676891	0.7143826686251282	3545	tags=36%, list=22%, signal=28%	23387/23235/150094/10014
WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	30	0.2357183721506907	0.7927324587061778	0.7983706720977597	0.9242925504611462	0.7174062522059459	1129	tags=13%, list=7%, signal=12%	2305/1019/4893/84335
WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS	WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS	14	0.2668624935874817	0.7409406770246701	0.8040816326530612	0.9293930559236682	0.7213651010643493	1673	tags=21%, list=11%, signal=19%	8879/9791/10400
WP_10Q1121Q1123_COPY_NUMBER_VARIATION_SYNDROME	WP_10Q1121Q1123_COPY_NUMBER_VARIATION_SYNDROME	53	-0.20811635538816892	-0.8204785516160055	0.807843137254902	0.9321999758288685	0.7235437423272559	4409	tags=34%, list=28%, signal=25%	8467/8065/4090/1161/56478/1738/170371/1743/406/23451/196740/3299/2073/55753/650/596/57654/4093
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	36	0.2260392610923685	0.78755238311097	0.8091286307053942	0.9321999758288685	0.7235437423272559	3431	tags=31%, list=22%, signal=24%	199713/841/8767/5970/29108/64127/10980/5879/64170/55655/51079
WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION	WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION	14	0.2639933546651841	0.7329745454526134	0.8122448979591836	0.9342784609805149	0.7251569958822743	877	tags=14%, list=6%, signal=14%	3620/6999
WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION	133	0.18635946180705187	0.8693322236197519	0.8142292490118577	0.9348727251295015	0.7256182446673393	1719	tags=13%, list=11%, signal=11%	332/4318/841/7124/5111/4893/5296/5970/637/7534/9641/4615/8772/2002/3654/4609/1388
WP_IL6_SIGNALING	WP_IL6_SIGNALING	41	0.21666857365174336	0.7881242628470163	0.8154158215010142	0.9348727251295015	0.7256182446673393	3923	tags=34%, list=25%, signal=26%	2063/7076/5296/7409/5580/3055/3570/5879/3659/6772/598/6464/207/2932
